target_id,target_name,similar_id,similar_name,overall_score,contour_score,iou_score,radial_score,geometric_score
72,tentacool,58,growlithe,0.6458129588726536,0.6643451936274561,0.45267954656724285,0.8413082646125889,0.7600936452898043
72,tentacool,10,caterpie,0.6447298867632185,0.6069662716556962,0.45866868980076525,0.9173573080829251,0.8087130954412541
72,tentacool,125,electabuzz,0.6436105166800171,0.6818393428199676,0.40245480733102323,0.8426361627439243,0.8161110480393824
72,tentacool,110,weezing,0.6397685555138571,0.6043534684801487,0.4922372611464968,0.889249915947609,0.7250600658832678
72,tentacool,49,venomoth,0.6397240775058404,0.645459841031466,0.38390658174097664,0.8681945258916118,0.9272926139263856
72,tentacool,56,mankey,0.6367950381383644,0.634794018657023,0.4138236804032296,0.9101914849122046,0.7669202957214534
72,tentacool,26,raichu,0.6358884206286894,0.714537008762742,0.35797249788616436,0.8101954785606567,0.80642772045612
72,tentacool,17,pidgeotto,0.6355644039963995,0.6884442053797966,0.3823656082377354,0.8306410271186785,0.793488339494245
72,tentacool,42,golbat,0.6323890657358604,0.6801332568131869,0.3754849360297152,0.8024082452512944,0.8720863315141221
72,tentacool,99,kingler,0.6320000119544019,0.6473114635579544,0.44279504254532004,0.7813621308677161,0.8396448759408084
72,tentacool,18,pidgeot,0.6255732885231905,0.6696503435696811,0.38863803018023235,0.7721108726496116,0.8669956751132595
72,tentacool,144,articuno,0.6250214235608192,0.6638235429974291,0.3769735055665464,0.8745540365615414,0.7148914737957532
72,tentacool,95,onix,0.6245977969163627,0.7095844455889818,0.2927303986764849,0.8460373491414257,0.8373742924953932
72,tentacool,53,persian,0.6235339963557346,0.6024459522083906,0.3887758069206165,0.9172530905380654,0.8247225528858032
72,tentacool,123,scyther,0.6213318410660581,0.6410400570161688,0.4016778670883296,0.8409397035500827,0.7622451742307513
72,tentacool,81,magnemite,0.6193430135382425,0.5409835632380676,0.4908403320072688,0.8518371561940976,0.8533005740201521
72,tentacool,13,weedle,0.6099235298529216,0.5663048006762028,0.3940577602327031,0.9069214437327746,0.8379999276607462
72,tentacool,150,mewtwo,0.6019407860924707,0.5894601739196641,0.41888760139049824,0.8536812688148844,0.6975418234447864
72,tentacool,85,dodrio,0.589364897412243,0.5481763707907501,0.45479676461554214,0.8341136788395187,0.6683258394337651
72,tentacool,98,krabby,0.5652160452146632,0.5531859703882999,0.3546636845593108,0.7748068705254039,0.8258117758646913
72,tentacool,107,hitmonchan,0.5547267734537044,0.47498466157534147,0.37671358910663355,0.8666947777219451,0.7837987654718868
72,tentacool,41,zubat,0.5479770691643816,0.4429957461391223,0.3880067494483624,0.8813701068216137,0.781027245099012
72,tentacool,106,hitmonlee,0.5248229746592922,0.45540891126689076,0.29978416949301856,0.8219626538279218,0.8833162853904594
72,tentacool,142,aerodactyl,0.5180582605619208,0.4915711927445747,0.3300453738409943,0.7535269343292343,0.7171078444594574
72,tentacool,147,dratini,0.49271340366465116,0.4566215538753498,0.17651644517039128,0.8555237917918924,0.8600509020501536
72,tentacool,146,moltres,0.4863752353602365,0.40323012354503013,0.3261049153242462,0.801157172752421,0.6702027679446639
72,tentacool,84,doduo,0.4760692217938856,0.37173228251343815,0.35090547584502124,0.7997799202720643,0.621486819805911
72,tentacool,148,dragonair,0.45993578939728785,0.4049863678428991,0.23989434083086528,0.7347184144415961,0.7902925712254936
72,tentacool,74,geodude,0.44798962194986436,0.3145613794524506,0.3004553103038701,0.7878128639634847,0.7446590428502614
73,tentacruel,47,parasect,0.8038553230907556,0.9134729690765957,0.5575281058773303,0.9575419827112741,0.7969930715466337
73,tentacruel,44,gloom,0.7897359209646171,0.8490778483593304,0.5712102689486552,0.9474340691307953,0.8925488711012931
73,tentacruel,88,grimer,0.7867211723169882,0.8775519676257023,0.6105034722222222,0.8817987359472129,0.7618959641059805
73,tentacruel,139,omastar,0.7854570238575902,0.8189599063239192,0.6084445106953864,0.9553740720904492,0.8426489370131669
73,tentacruel,124,jynx,0.7777231472928097,0.8204970198338065,0.575134133631837,0.9572376720220044,0.8553656486533513
73,tentacruel,129,magikarp,0.7714299241427832,0.8552102249344201,0.5437291406972536,0.930468788941658,0.8013333417150751
73,tentacruel,20,raticate,0.7684882387770651,0.8527872406470638,0.5796978001629509,0.8479292492409002,0.8387815262117427
73,tentacruel,93,haunter,0.7641614104826837,0.8957272393805944,0.5011689691817216,0.905044284335931,0.7451096710874324
73,tentacruel,67,machoke,0.7618544477197506,0.8760056309502966,0.4974883517763541,0.9507333637753632,0.7205901705165306
73,tentacruel,72,tentacool,0.7617541849411786,0.7780318732548547,0.5771511338432987,0.9699408152667734,0.8340793243289247
73,tentacruel,82,magneton,0.7614263791344561,0.8694814431413033,0.4654662332444574,0.9328557384701405,0.8742278421056939
73,tentacruel,143,snorlax,0.7600518984749158,0.7957674158228394,0.6077173836014457,0.924936383307982,0.7444244040374995
73,tentacruel,126,magmar,0.7568398523338353,0.8635481357101622,0.5038351099398183,0.8588542983685784,0.8849920539410923
73,tentacruel,61,poliwhirl,0.7552525619537155,0.8448360721784189,0.5249358473725315,0.9014110529186763,0.7955516828685313
73,tentacruel,112,rhydon,0.7551998472030097,0.8472094864161087,0.5414905081654646,0.8455476230665965,0.8475937557360752
73,tentacruel,57,primeape,0.7546419324033082,0.8562411532903895,0.5248140732265446,0.8945557670038939,0.7579009571841019
73,tentacruel,46,paras,0.7542935474368955,0.8318118413896581,0.5153701500556472,0.9093169784402262,0.8509437017629283
73,tentacruel,16,pidgey,0.7532224468727163,0.8872417273280225,0.47080572537247867,0.8956250097855966,0.7795903637264442
73,tentacruel,7,squirtle,0.750112680047695,0.8682591857869126,0.5101355978633064,0.8865119964554579,0.724659270828465
73,tentacruel,50,diglett,0.7500957143426885,0.8553764460689831,0.5161280288655946,0.9259402014644331,0.6791868696253027
73,tentacruel,31,nidoqueen,0.7491994210795625,0.8760373696085288,0.4893945237177015,0.8820555679064443,0.7555500253955163
73,tentacruel,48,venonat,0.74828355678068,0.8121558298864203,0.5351015890584236,0.8938347308429424,0.8412380193999626
73,tentacruel,119,seaking,0.7481177549454943,0.8366828844875729,0.5228129339416783,0.8999332507650627,0.7661407081494911
73,tentacruel,91,cloyster,0.7475389984642957,0.8393279667752357,0.5245636829722232,0.886213771435358,0.7719595257546293
73,tentacruel,45,vileplume,0.7475011822839107,0.8223229206202721,0.5257254164427727,0.9325494262058772,0.7434450386179455
73,tentacruel,23,ekans,0.7466616876039729,0.9495685921994238,0.44045890212024397,0.798718237908401,0.7495293250644994
73,tentacruel,27,sandshrew,0.7459813733133837,0.8111558089678442,0.5564653228324602,0.9249394046001354,0.6959157195648084
73,tentacruel,63,abra,0.7457763390236513,0.7690275457647523,0.5334901682276177,0.962945684201977,0.8552913340906959
73,tentacruel,76,golem,0.7454040843953493,0.8080449617074011,0.5293826181746111,0.9423589762213462,0.7489951901573628
73,tentacruel,21,spearow,0.7447675111849137,0.8731965887497971,0.47455508162965143,0.8426596736665555,0.8459041646278825
73,tentacruel,12,butterfree,0.7443238531899168,0.9192795521356634,0.4314868804664723,0.8481220425498003,0.7754155968574968
73,tentacruel,40,wigglytuff,0.7424785372724146,0.8525410524253674,0.5306446256595697,0.8592480415478227,0.7041912029483219
73,tentacruel,92,gastly,0.7417919672399589,0.8083740050624892,0.5469292431988891,0.9083577665491569,0.7269203894546503
73,tentacruel,37,vulpix,0.7409646529887799,0.8637405264312238,0.47595714099046127,0.8726726937522707,0.7814676136869786
73,tentacruel,135,jolteon,0.7409044401217492,0.8166166425684647,0.5067455894223009,0.8809517965502066,0.8604374695763166
73,tentacruel,51,dugtrio,0.7407785358483859,0.8495164431565592,0.5031923383878691,0.9139188431741357,0.6723048843457438
73,tentacruel,132,ditto,0.7405438600591575,0.7889908410870073,0.5805357084597567,0.9069050287174552,0.6940580534293657
73,tentacruel,70,weepinbell,0.7403889171650123,0.8629379080077311,0.4993812359811277,0.8290766437212567,0.7958405442333021
73,tentacruel,133,eevee,0.7366220033459239,0.8939844046668267,0.46663714201358136,0.8151355537796748,0.7600998811918377
73,tentacruel,3,venusaur,0.7362357569066939,0.7785234151429834,0.5730337078651685,0.8623714683229784,0.8044198482535428
73,tentacruel,33,nidorino,0.7361885345504646,0.8307214120410281,0.4915673566102167,0.8893532142055791,0.7855911990987244
73,tentacruel,59,arcanine,0.7361556008175677,0.8262588189374824,0.5031268321282001,0.8545477468790474,0.8380447422830518
73,tentacruel,71,victreebel,0.735742016982791,0.8100995480264394,0.5306695225082168,0.8651662671283475,0.7946808759408066
73,tentacruel,19,rattata,0.7355053164156269,0.8511628706213984,0.46350985697719366,0.8481188547244938,0.8636344012901065
73,tentacruel,15,beedrill,0.7343785620455133,0.8555918220443657,0.4587045509270407,0.8566154664082287,0.8320737466800902
73,tentacruel,34,nidoking,0.7341386299607112,0.7560767508158704,0.5352698724239451,0.9220685418099004,0.8671325954519938
73,tentacruel,96,drowzee,0.7314914225418645,0.8167649412457536,0.5393206308427888,0.8790810357713261,0.6717304963646117
73,tentacruel,134,vaporeon,0.7313231918709344,0.7935507554613485,0.48849737914967967,0.9549476288402158,0.7636415017344789
73,tentacruel,32,nidoran-m,0.7309981738322981,0.7979396968232547,0.523184048108878,0.9138714664112695,0.720927873880789
73,tentacruel,94,gengar,0.7290960629845407,0.7702255691340721,0.5541951371787313,0.908355265895705,0.7307624099815138
73,tentacruel,54,psyduck,0.7290247379685888,0.7457230508986358,0.5798008638992606,0.9578887349602637,0.6521751144730361
73,tentacruel,90,shellder,0.7285606427784993,0.7953967323639788,0.5169736034376918,0.9225534753885473,0.707991737238908
73,tentacruel,43,oddish,0.7283251828370508,0.8752031854041856,0.4961420032602789,0.7781367542930819,0.7377395683867645
73,tentacruel,111,rhyhorn,0.7266613942333852,0.7622511848441236,0.5574472162775098,0.9443639362531404,0.6565396816185467
73,tentacruel,28,sandslash,0.7255919793891462,0.7448403537765703,0.5526603567253667,0.8932874736703833,0.8320023612683134
73,tentacruel,121,starmie,0.7246692357593733,0.7654054541868137,0.539986395879895,0.9071469821944261,0.7508173888179399
73,tentacruel,149,dragonite,0.724589116544487,0.7836162486310401,0.5428207847295864,0.8365134057064342,0.8099370053190815
73,tentacruel,24,arbok,0.722835036416958,0.8182021445531353,0.4466117158497452,0.9617317495149461,0.6922431393779107
73,tentacruel,100,voltorb,0.7223602857764513,0.8313608761280679,0.4746487477092242,0.9241594647062292,0.6258941807121107
73,tentacruel,108,lickitung,0.7217891803005987,0.7864966633060766,0.5247434502631656,0.9032857597074037,0.6911032795773758
73,tentacruel,1,bulbasaur,0.7217490298239053,0.7896811677160289,0.510630253322863,0.9236431665572817,0.6795885342917841
73,tentacruel,105,marowak,0.7210493195493614,0.7990162053017535,0.4618517095658855,0.9202392288109725,0.7883947879669976
73,tentacruel,140,kabuto,0.7210398914114128,0.7161503878618546,0.5875510204081633,0.9368236576109563,0.709496986220307
73,tentacruel,120,staryu,0.7206282793265081,0.7721336684067496,0.5266206600636465,0.911589246715618,0.7147076460159065
73,tentacruel,115,kangaskhan,0.7205802913185861,0.8018263276268297,0.5099813932952789,0.8620256294016554,0.7445021639893943
73,tentacruel,64,kadabra,0.719933704860521,0.8176997144438961,0.455645784996133,0.8585688134692231,0.8444632089027791
73,tentacruel,78,rapidash,0.7198306753366752,0.798199288603323,0.48444185141968105,0.8831248984630072,0.7859342477684023
73,tentacruel,113,chansey,0.7197622503717408,0.749786669749918,0.5487122060470325,0.9109544418214118,0.7304303229338146
73,tentacruel,137,porygon,0.7186915997844882,0.8050481946908481,0.5328588210904568,0.8262326064273603,0.7156815429553978
73,tentacruel,38,ninetales,0.718540114435665,0.784439577317186,0.5180134525016125,0.8688453707629558,0.7559117360571571
73,tentacruel,80,slowbro,0.718345181673802,0.8085840468498044,0.505697113879672,0.8704700954878214,0.6910840967241434
73,tentacruel,29,nidoran-f,0.7183425106230901,0.7926722322390591,0.5076879892711225,0.8803341303452863,0.7290039487707245
73,tentacruel,101,electrode,0.7173971965447138,0.8311444077610673,0.45939196248821385,0.9269065012267794,0.6174054444846673
73,tentacruel,87,dewgong,0.7165472816226148,0.8714738379940629,0.45835631549917266,0.7740718178440255,0.7563648820643284
73,tentacruel,66,machop,0.7151723327428166,0.7952729389085916,0.46674403713782614,0.9098191009700887,0.7507612584401432
73,tentacruel,79,slowpoke,0.714293267205927,0.8426104512229133,0.4457363019536977,0.8169328090813358,0.801416343143852
73,tentacruel,2,ivysaur,0.7141607717696197,0.7401460785243338,0.5293557298447275,0.9160839417790264,0.7607883305066264
73,tentacruel,36,clefable,0.7140000815696635,0.7735195703554653,0.5071251264135331,0.8887051836052318,0.7471367878237108
73,tentacruel,39,jigglypuff,0.7139890098347778,0.7387571936547608,0.5578176170701239,0.9092150346287572,0.6929784032608481
73,tentacruel,114,tangela,0.7136428988654928,0.7569399967736613,0.5158214004491236,0.9359938059915845,0.689217188229743
73,tentacruel,102,exeggcute,0.7128608389840417,0.7589297112779803,0.5305397227499824,0.8764067906860018,0.7484567951065454
73,tentacruel,104,cubone,0.7121702151907802,0.7920154403717791,0.5324075681305329,0.8255903670012474,0.7052369520265914
73,tentacruel,69,bellsprout,0.7120320387252244,0.7940659096226901,0.43115848959671205,0.9173504703955795,0.8158803391801881
73,tentacruel,8,wartortle,0.7098535097674809,0.787778430868348,0.49866736007280765,0.8525493027374227,0.746320688508148
73,tentacruel,83,farfetchd,0.7082266587617128,0.734311754877868,0.5373174899036968,0.8911494945221465,0.7507681093502722
73,tentacruel,127,pinsir,0.708154896393418,0.8137266256923577,0.4271515783204288,0.8396631904308224,0.8658613453418177
73,tentacruel,58,growlithe,0.7063794341918617,0.8168980182433729,0.5020412749541181,0.8138506212090066,0.6623772016647571
73,tentacruel,136,flareon,0.7062491967470925,0.7800139143900064,0.48442437923250564,0.8303060251464413,0.8285511219205001
73,tentacruel,9,blastoise,0.7050119152285813,0.768651206023729,0.4813883608266389,0.9188594904442373,0.693630264822505
73,tentacruel,138,omanyte,0.7043416955044359,0.7436151997250297,0.5079534373476353,0.9558479349795429,0.6333999741422492
73,tentacruel,97,hypno,0.7036705504049049,0.7798587082587873,0.4462548810791622,0.8859231894386623,0.806659648899088
73,tentacruel,14,kakuna,0.7011864026606941,0.7464166247110605,0.522423256759504,0.9453570228038745,0.5682137118764382
73,tentacruel,10,caterpie,0.6987953099568485,0.7202977968240915,0.48967830164105236,0.9601941004423571,0.717338806464247
73,tentacruel,109,koffing,0.6969303726067064,0.7517068386818566,0.4847794954650608,0.8469838317082782,0.8141702215278983
73,tentacruel,141,kabutops,0.6953312970468324,0.6873629841770043,0.47417223977351985,0.9619556623379235,0.8574329897639004
73,tentacruel,116,horsea,0.6929704073719092,0.7448927780527643,0.43044951898387485,0.9489451798185055,0.7608940449193985
73,tentacruel,103,exeggutor,0.6929256916625104,0.7677370672472283,0.4433637587909621,0.8650297364537544,0.7981578983557949
73,tentacruel,6,charizard,0.6927864229909148,0.7764493157987583,0.44583768721699757,0.7694717007644581,0.945610503534205
73,tentacruel,128,tauros,0.692507158646875,0.7360012265075272,0.46215520106347624,0.8809930066278676,0.8326150639924771
73,tentacruel,68,machamp,0.689921505471056,0.7647272108637425,0.4223215291599384,0.8737371350198815,0.8258673537360115
73,tentacruel,5,charmeleon,0.6885284054883342,0.7699276705980679,0.4374040694242198,0.8303944015427402,0.8325723611329299
73,tentacruel,62,poliwrath,0.6882232173245166,0.6966721966597855,0.4989026122132805,0.8985964942698832,0.8016425614264161
73,tentacruel,110,weezing,0.6880881589425534,0.7302647291427926,0.5127370012795162,0.8653856955093003,0.6908402779972146
73,tentacruel,35,clefairy,0.686040313369912,0.7442611205408245,0.46890620800859983,0.9081098331019687,0.6604203613060851
